onset	duration	ACC	RT
185539	400	1	1155
190043	400	1	1414
194548	400	1	938
199052	400	0	1256
203557	400	0	1204
208061	400	0	1119
212566	400	1	1587
217070	400	1	815
221575	400	1	1126
226079	400	1	722
230584	400	1	1001
235088	400	0	1402
239592	400	0	0
244097	400	1	1335
248601	400	1	1058
253106	400	0	504
257610	400	1	978
262115	400	1	833
266619	400	1	938
271124	400	1	832
275628	400	1	745
280133	400	0	1163
284637	400	0	1030
289142	400	1	706
293646	400	0	1398
298151	400	1	1567
302655	400	1	1607
307160	400	1	698
311664	400	1	1439
316169	400	1	725
320673	400	0	884
325177	400	0	1604
329682	400	1	1193
334186	400	1	1462
338691	400	0	970
343195	400	1	1201
347700	400	1	907
352204	400	1	705
356709	400	1	1545
361213	400	1	1430
365718	400	1	980
370222	400	1	1145
374727	400	1	755
379231	400	1	539
383736	400	0	843
388240	400	1	788
392744	400	1	766
397249	400	1	698
401753	400	0	856
406258	400	1	814
410762	400	1	670
415267	400	1	833
419771	400	0	1285
424276	400	1	703
428780	400	0	907
433285	400	1	970
437789	400	1	807
442294	400	0	710
446798	400	1	1313
451303	400	1	985
514749	400	1	580
519253	400	0	846
523758	400	1	606
528262	400	1	500
532767	400	1	1435
537271	400	1	898
541776	400	1	742
546280	400	0	723
550785	400	1	1396
555289	400	0	1310
559794	400	1	1111
564298	400	1	995
568803	400	1	1360
573307	400	1	1010
577811	400	1	1017
582316	400	0	1488
586820	400	1	1075
591325	400	0	584
595829	400	0	0
600334	400	0	950
604838	400	1	833
609343	400	0	0
613847	400	0	448
618352	400	0	1030
622856	400	0	0
627361	400	0	550
631865	400	0	590
636369	400	1	641
640874	400	1	1011
645378	400	0	843
649883	400	1	469
654387	400	1	1025
658892	400	1	1288
663396	400	1	659
667901	400	1	562
672405	400	0	1119
676910	400	0	823
681414	400	1	843
685919	400	1	763
690423	400	1	1040
694928	400	0	1035
699432	400	1	587
703936	400	1	576
708441	400	1	512
712945	400	1	557
717450	400	0	1116
721954	400	1	688
726459	400	1	1101
730963	400	0	1328
735468	400	0	1004
739972	400	0	883
744477	400	1	619
748981	400	1	902
753486	400	1	770
757990	400	1	1161
762495	400	1	786
766999	400	0	1501
771504	400	1	1691
776008	400	1	953
780512	400	1	594
858807	400	1	519
863311	400	1	495
867816	400	1	755
872320	400	1	618
876825	400	1	802
881329	400	0	1531
885834	400	1	918
890338	400	0	1320
894843	400	0	692
899347	400	0	1026
903851	400	1	684
908356	400	0	0
912860	400	0	807
917365	400	0	519
921869	400	1	912
926374	400	1	772
930878	400	0	1301
935383	400	1	1149
939887	400	0	931
944392	400	1	690
948896	400	0	0
953401	400	0	508
957905	400	0	1342
962410	400	0	917
966914	400	1	690
971418	400	1	1197
975923	400	1	744
980427	400	1	776
984932	400	0	717
989436	400	0	878
993941	400	0	773
998445	400	0	450
1002950	400	1	557
1007454	400	1	555
1011959	400	1	318
1016463	400	1	387
1020968	400	0	420
1025472	400	0	414
1029976	400	0	1062
1034481	400	0	1017
1038985	400	0	1103
1043490	400	1	956
1047994	400	1	1238
1052499	400	1	705
1057003	400	1	1235
1061508	400	0	0
1066012	400	1	940
1070517	400	1	938
1075021	400	0	1659
1079526	400	1	935
1084030	400	0	0
1088535	400	1	567
1093039	400	1	611
1097544	400	1	1047
1102048	400	1	973
1106552	400	1	787
1111057	400	1	605
1115561	400	1	733
1120066	400	1	1559
1124570	400	0	1243
1169231	400	0	945
1173736	400	0	328
1178240	400	1	1266
1182745	400	1	983
1187249	400	1	773
1191754	400	1	694
1196258	400	1	765
1200763	400	0	823
1205267	400	1	437
1209771	400	0	806
1214276	400	1	435
1218780	400	1	737
1223285	400	1	1282
1227789	400	0	890
1232294	400	0	1165
1236798	400	0	608
1241303	400	1	941
1245807	400	1	689
1250312	400	1	1184
1254816	400	1	790
1259321	400	0	575
1263825	400	0	0
1268330	400	1	1013
1272834	400	0	218
1277338	400	0	676
1281843	400	0	0
1286347	400	0	1332
1290852	400	0	0
1295356	400	1	760
1299861	400	0	647
1304365	400	0	288
1308870	400	0	622
1313374	400	1	1062
1317879	400	1	541
1322383	400	1	506
1326888	400	0	1153
1331392	400	1	900
1335897	400	0	461
1340401	400	1	860
1344906	400	1	523
1349410	400	0	361
1353914	400	0	0
1358419	400	0	739
1362923	400	0	0
1367428	400	0	1406
1371932	400	1	725
1376437	400	0	0
1380941	400	0	0
1385446	400	1	1482
1389950	400	0	474
1394455	400	0	397
1398959	400	1	539
1403464	400	0	1061
1407968	400	0	1037
1412473	400	1	670
1416977	400	0	0
1421481	400	1	880
1425986	400	1	786
1430490	400	0	0
1434995	400	0	562
